participant,match_id,stage,group,home_team,away_team,predicted_home_score,predicted_away_score,predicted_qualifier
Gus,76,16AVOS,R32,BRASIL,JAPON,2,1,BRASIL
Jogy,1,GRUPOS,A,MEXICO,SUDAFRICA,3,1,
Jogy,2,GRUPOS,A,COREA DEL SUR,REPUBLICA CHECA,2,1,
Jogy,3,GRUPOS,A,REPUBLICA CHECA,SUDAFRICA,1,1,
Jogy,4,GRUPOS,A,MEXICO,COREA DEL SUR,1,2,
Jogy,5,GRUPOS,A,SUDAFRICA,COREA DEL SUR,2,0,
Jogy,6,GRUPOS,A,REPUBLICA CHECA,MEXICO,0,2,
Jogy,7,GRUPOS,B,CANADA,BOSNIA,2,0,
Jogy,8,GRUPOS,B,QATAR,SUIZA,0,3,
Jogy,9,GRUPOS,B,SUIZA,BOSNIA,2,1,
Jogy,10,GRUPOS,B,CANADA,QATAR,3,1,
Jogy,11,GRUPOS,B,BOSNIA,QATAR,1,1,
Jogy,12,GRUPOS,B,SUIZA,CANADA,1,1,
Jogy,13,GRUPOS,C,BRASIL,MARRUECOS,1,1,
Jogy,14,GRUPOS,C,HAITI,ESCOCIA,0,2,
Jogy,15,GRUPOS,C,ESCOCIA,MARRUECOS,1,2,
Jogy,16,GRUPOS,C,BRASIL,HAITI,4,0,
Jogy,17,GRUPOS,C,ESCOCIA,BRASIL,0,3,
Jogy,18,GRUPOS,C,MARRUECOS,HAITI,3,0,
Jogy,19,GRUPOS,D,ESTADOS UNIDOS,PARAGUAY,2,1,
Jogy,20,GRUPOS,D,AUSTRALIA,TURQUIA,0,2,
Jogy,21,GRUPOS,D,ESTADOS UNIDOS,AUSTRALIA,2,1,
Jogy,22,GRUPOS,D,TURQUIA,PARAGUAY,2,0,
Jogy,23,GRUPOS,D,PARAGUAY,AUSTRALIA,1,1,
Jogy,24,GRUPOS,D,TURQUIA,ESTADOS UNIDOS,2,1,
Jogy,25,GRUPOS,E,ALEMANIA,CURAZAO,4,0,
Jogy,26,GRUPOS,E,COSTA DE MARFIL,ECUADOR,1,1,
Jogy,27,GRUPOS,E,ALEMANIA,COSTA DE MARFIL,2,0,
Jogy,28,GRUPOS,E,ECUADOR,CURAZAO,2,0,
Jogy,29,GRUPOS,E,CURAZAO,COSTA DE MARFIL,1,2,
Jogy,30,GRUPOS,E,ECUADOR,ALEMANIA,1,1,
Jogy,31,GRUPOS,F,PAISES BAJOS,JAPON,2,1,
Jogy,32,GRUPOS,F,SUECIA,TUNEZ,1,1,
Jogy,33,GRUPOS,F,PAISES BAJOS,SUECIA,2,0,
Jogy,34,GRUPOS,F,TUNEZ,JAPON,0,1,
Jogy,35,GRUPOS,F,JAPON,SUECIA,2,1,
Jogy,36,GRUPOS,F,TUNEZ,PAISES BAJOS,0,3,
Jogy,37,GRUPOS,G,BELGICA,EGIPTO,2,0,
Jogy,38,GRUPOS,G,IRAN,NUEVA ZELANDA,2,0,
Jogy,39,GRUPOS,G,BELGICA,IRAN,3,1,
Jogy,40,GRUPOS,G,NUEVA ZELANDA,EGIPTO,1,1,
Jogy,41,GRUPOS,G,NUEVA ZELANDA,BELGICA,0,4,
Jogy,42,GRUPOS,G,EGIPTO,IRAN,1,1,
Jogy,43,GRUPOS,H,ESPAÑA,CABO VERDE,4,0,
Jogy,44,GRUPOS,H,ARABIA SAUDITA,URUGUAY,0,2,
Jogy,45,GRUPOS,H,ESPAÑA,ARABIA SAUDITA,3,0,
Jogy,46,GRUPOS,H,URUGUAY,CABO VERDE,2,0,
Jogy,47,GRUPOS,H,CABO VERDE,ARABIA SAUDITA,1,1,
Jogy,48,GRUPOS,H,URUGUAY,ESPAÑA,1,2,
Jogy,49,GRUPOS,I,FRANCIA,SENEGAL,2,1,
Jogy,50,GRUPOS,I,IRAK,NORUEGA,0,2,
Jogy,51,GRUPOS,I,FRANCIA,IRAK,3,0,
Jogy,52,GRUPOS,I,NORUEGA,SENEGAL,2,1,
Jogy,53,GRUPOS,I,SENEGAL,IRAK,2,0,
Jogy,54,GRUPOS,I,NORUEGA,FRANCIA,1,1,
Jogy,55,GRUPOS,J,ARGENTINA,ARGELIA,3,0,
Jogy,56,GRUPOS,J,AUSTRIA,JORDANIA,2,0,
Jogy,57,GRUPOS,J,ARGENTINA,AUSTRIA,2,1,
Jogy,58,GRUPOS,J,JORDANIA,ARGELIA,1,1,
Jogy,59,GRUPOS,J,ARGELIA,AUSTRIA,1,2,
Jogy,60,GRUPOS,J,JORDANIA,ARGENTINA,0,3,
Jogy,61,GRUPOS,K,PORTUGAL,RD CONGO,3,0,
Jogy,62,GRUPOS,K,UZBEKISTAN,COLOMBIA,0,2,
Jogy,63,GRUPOS,K,PORTUGAL,UZBEKISTAN,2,0,
Jogy,64,GRUPOS,K,COLOMBIA,RD CONGO,2,1,
Jogy,65,GRUPOS,K,RD CONGO,UZBEKISTAN,1,1,
Jogy,66,GRUPOS,K,COLOMBIA,PORTUGAL,1,1,
Jogy,67,GRUPOS,L,INGLATERRA,CROACIA,2,1,
Jogy,68,GRUPOS,L,GHANA,PANAMA,1,1,
Jogy,69,GRUPOS,L,INGLATERRA,GHANA,3,0,
Jogy,70,GRUPOS,L,PANAMA,CROACIA,0,2,
Jogy,71,GRUPOS,L,CROACIA,GHANA,2,1,
Jogy,72,GRUPOS,L,PANAMA,INGLATERRA,0,4,
Jogy,73,16AVOS,R32,SUDAFRICA,CANADA,1,3,CANADA
Jogy,74,16AVOS,R32,ALEMANIA,PARAGUAY,1,0,ALEMANIA
Jogy,76,16AVOS,R32,BRASIL,JAPON,2,1,BRASIL
Kratos,1,GRUPOS,A,MEXICO,SUDAFRICA,1,0,
Kratos,2,GRUPOS,A,COREA DEL SUR,REPUBLICA CHECA,1,2,
Kratos,3,GRUPOS,A,REPUBLICA CHECA,SUDAFRICA,1,0,
Kratos,4,GRUPOS,A,MEXICO,COREA DEL SUR,2,1,
Kratos,5,GRUPOS,A,SUDAFRICA,COREA DEL SUR,0,2,
Kratos,6,GRUPOS,A,REPUBLICA CHECA,MEXICO,1,2,
Kratos,7,GRUPOS,B,CANADA,BOSNIA,2,1,
Kratos,8,GRUPOS,B,QATAR,SUIZA,0,2,
Kratos,9,GRUPOS,B,SUIZA,BOSNIA,2,1,
Kratos,10,GRUPOS,B,CANADA,QATAR,2,0,
Kratos,11,GRUPOS,B,BOSNIA,QATAR,2,1,
Kratos,12,GRUPOS,B,SUIZA,CANADA,1,1,
Kratos,13,GRUPOS,C,BRASIL,MARRUECOS,2,1,
Kratos,14,GRUPOS,C,HAITI,ESCOCIA,0,1,
Kratos,15,GRUPOS,C,ESCOCIA,MARRUECOS,1,2,
Kratos,16,GRUPOS,C,BRASIL,HAITI,3,0,
Kratos,17,GRUPOS,C,ESCOCIA,BRASIL,0,2,
Kratos,18,GRUPOS,C,MARRUECOS,HAITI,3,0,
Kratos,19,GRUPOS,D,ESTADOS UNIDOS,PARAGUAY,2,1,
Kratos,20,GRUPOS,D,AUSTRALIA,TURQUIA,1,2,
Kratos,21,GRUPOS,D,ESTADOS UNIDOS,AUSTRALIA,2,0,
Kratos,22,GRUPOS,D,TURQUIA,PARAGUAY,1,1,
Kratos,23,GRUPOS,D,PARAGUAY,AUSTRALIA,1,1,
Kratos,24,GRUPOS,D,TURQUIA,ESTADOS UNIDOS,1,1,
Kratos,25,GRUPOS,E,ALEMANIA,CURAZAO,3,0,
Kratos,26,GRUPOS,E,COSTA DE MARFIL,ECUADOR,1,1,
Kratos,27,GRUPOS,E,ALEMANIA,COSTA DE MARFIL,2,1,
Kratos,28,GRUPOS,E,ECUADOR,CURAZAO,2,0,
Kratos,29,GRUPOS,E,CURAZAO,COSTA DE MARFIL,0,2,
Kratos,30,GRUPOS,E,ECUADOR,ALEMANIA,1,1,
Kratos,31,GRUPOS,F,PAISES BAJOS,JAPON,2,1,
Kratos,32,GRUPOS,F,SUECIA,TUNEZ,1,0,
Kratos,33,GRUPOS,F,PAISES BAJOS,SUECIA,2,0,
Kratos,34,GRUPOS,F,TUNEZ,JAPON,0,2,
Kratos,35,GRUPOS,F,JAPON,SUECIA,1,1,
Kratos,36,GRUPOS,F,TUNEZ,PAISES BAJOS,0,2,
Kratos,37,GRUPOS,G,BELGICA,EGIPTO,2,1,
Kratos,38,GRUPOS,G,IRAN,NUEVA ZELANDA,2,0,
Kratos,39,GRUPOS,G,BELGICA,IRAN,2,0,
Kratos,40,GRUPOS,G,NUEVA ZELANDA,EGIPTO,0,2,
Kratos,41,GRUPOS,G,NUEVA ZELANDA,BELGICA,0,3,
Kratos,42,GRUPOS,G,EGIPTO,IRAN,1,0,
Kratos,43,GRUPOS,H,ESPAÑA,CABO VERDE,3,0,
Kratos,44,GRUPOS,H,ARABIA SAUDITA,URUGUAY,0,2,
Kratos,45,GRUPOS,H,ESPAÑA,ARABIA SAUDITA,2,0,
Kratos,46,GRUPOS,H,URUGUAY,CABO VERDE,2,0,
Kratos,47,GRUPOS,H,CABO VERDE,ARABIA SAUDITA,1,1,
Kratos,48,GRUPOS,H,URUGUAY,ESPAÑA,1,1,
Kratos,49,GRUPOS,I,FRANCIA,SENEGAL,2,1,
Kratos,50,GRUPOS,I,IRAK,NORUEGA,0,2,
Kratos,51,GRUPOS,I,FRANCIA,IRAK,3,0,
Kratos,52,GRUPOS,I,NORUEGA,SENEGAL,1,1,
Kratos,53,GRUPOS,I,SENEGAL,IRAK,2,0,
Kratos,54,GRUPOS,I,NORUEGA,FRANCIA,1,2,
Kratos,55,GRUPOS,J,ARGENTINA,ARGELIA,2,0,
Kratos,56,GRUPOS,J,AUSTRIA,JORDANIA,1,0,
Kratos,57,GRUPOS,J,ARGENTINA,AUSTRIA,2,0,
Kratos,58,GRUPOS,J,JORDANIA,ARGELIA,0,1,
Kratos,59,GRUPOS,J,ARGELIA,AUSTRIA,1,1,
Kratos,60,GRUPOS,J,JORDANIA,ARGENTINA,0,3,
Kratos,61,GRUPOS,K,PORTUGAL,RD CONGO,3,0,
Kratos,62,GRUPOS,K,UZBEKISTAN,COLOMBIA,0,2,
Kratos,63,GRUPOS,K,PORTUGAL,UZBEKISTAN,2,0,
Kratos,64,GRUPOS,K,COLOMBIA,RD CONGO,2,0,
Kratos,65,GRUPOS,K,RD CONGO,UZBEKISTAN,1,1,
Kratos,66,GRUPOS,K,COLOMBIA,PORTUGAL,1,1,
Kratos,67,GRUPOS,L,INGLATERRA,CROACIA,1,0,
Kratos,68,GRUPOS,L,GHANA,PANAMA,2,0,
Kratos,69,GRUPOS,L,INGLATERRA,GHANA,2,0,
Kratos,70,GRUPOS,L,PANAMA,CROACIA,0,2,
Kratos,71,GRUPOS,L,CROACIA,GHANA,1,0,
Kratos,72,GRUPOS,L,PANAMA,INGLATERRA,0,3,
Kratos,73,16AVOS,R32,SUDAFRICA,CANADA,1,2,CANADA
Kratos,74,16AVOS,R32,ALEMANIA,PARAGUAY,2,0,ALEMANIA
Kratos,76,16AVOS,R32,BRASIL,JAPON,2,1,BRASIL
Luismi,1,GRUPOS,A,MEXICO,SUDAFRICA,2,1,
Luismi,2,GRUPOS,A,COREA DEL SUR,REPUBLICA CHECA,1,0,
Luismi,3,GRUPOS,A,REPUBLICA CHECA,SUDAFRICA,2,0,
Luismi,4,GRUPOS,A,MEXICO,COREA DEL SUR,1,1,
Luismi,5,GRUPOS,A,SUDAFRICA,COREA DEL SUR,0,0,
Luismi,6,GRUPOS,A,REPUBLICA CHECA,MEXICO,1,1,
Luismi,7,GRUPOS,B,CANADA,BOSNIA,1,1,
Luismi,8,GRUPOS,B,QATAR,SUIZA,0,1,
Luismi,9,GRUPOS,B,SUIZA,BOSNIA,0,0,
Luismi,10,GRUPOS,B,CANADA,QATAR,2,0,
Luismi,11,GRUPOS,B,BOSNIA,QATAR,1,0,
Luismi,12,GRUPOS,B,SUIZA,CANADA,0,1,
Luismi,13,GRUPOS,C,BRASIL,MARRUECOS,2,1,
Luismi,14,GRUPOS,C,HAITI,ESCOCIA,0,1,
Luismi,15,GRUPOS,C,ESCOCIA,MARRUECOS,0,1,
Luismi,16,GRUPOS,C,BRASIL,HAITI,3,0,
Luismi,17,GRUPOS,C,ESCOCIA,BRASIL,0,2,
Luismi,18,GRUPOS,C,MARRUECOS,HAITI,2,0,
Luismi,19,GRUPOS,D,ESTADOS UNIDOS,PARAGUAY,1,1,
Luismi,20,GRUPOS,D,AUSTRALIA,TURQUIA,0,0,
Luismi,21,GRUPOS,D,ESTADOS UNIDOS,AUSTRALIA,0,1,
Luismi,22,GRUPOS,D,TURQUIA,PARAGUAY,1,1,
Luismi,23,GRUPOS,D,PARAGUAY,AUSTRALIA,2,1,
Luismi,24,GRUPOS,D,TURQUIA,ESTADOS UNIDOS,2,0,
Luismi,25,GRUPOS,E,ALEMANIA,CURAZAO,4,0,
Luismi,26,GRUPOS,E,COSTA DE MARFIL,ECUADOR,1,2,
Luismi,27,GRUPOS,E,ALEMANIA,COSTA DE MARFIL,2,1,
Luismi,28,GRUPOS,E,ECUADOR,CURAZAO,2,0,
Luismi,29,GRUPOS,E,CURAZAO,COSTA DE MARFIL,0,3,
Luismi,30,GRUPOS,E,ECUADOR,ALEMANIA,1,3,
Luismi,31,GRUPOS,F,PAISES BAJOS,JAPON,3,2,
Luismi,32,GRUPOS,F,SUECIA,TUNEZ,2,0,
Luismi,33,GRUPOS,F,PAISES BAJOS,SUECIA,1,1,
Luismi,34,GRUPOS,F,TUNEZ,JAPON,0,1,
Luismi,35,GRUPOS,F,JAPON,SUECIA,1,2,
Luismi,36,GRUPOS,F,TUNEZ,PAISES BAJOS,0,3,
Luismi,37,GRUPOS,G,BELGICA,EGIPTO,2,0,
Luismi,38,GRUPOS,G,IRAN,NUEVA ZELANDA,1,1,
Luismi,39,GRUPOS,G,BELGICA,IRAN,2,1,
Luismi,40,GRUPOS,G,NUEVA ZELANDA,EGIPTO,0,1,
Luismi,41,GRUPOS,G,NUEVA ZELANDA,BELGICA,0,1,
Luismi,42,GRUPOS,G,EGIPTO,IRAN,1,1,
Luismi,43,GRUPOS,H,ESPAÑA,CABO VERDE,5,0,
Luismi,44,GRUPOS,H,ARABIA SAUDITA,URUGUAY,0,2,
Luismi,45,GRUPOS,H,ESPAÑA,ARABIA SAUDITA,2,0,
Luismi,46,GRUPOS,H,URUGUAY,CABO VERDE,3,0,
Luismi,47,GRUPOS,H,CABO VERDE,ARABIA SAUDITA,0,1,
Luismi,48,GRUPOS,H,URUGUAY,ESPAÑA,1,2,
Luismi,49,GRUPOS,I,FRANCIA,SENEGAL,2,2,
Luismi,50,GRUPOS,I,IRAK,NORUEGA,0,2,
Luismi,51,GRUPOS,I,FRANCIA,IRAK,3,1,
Luismi,52,GRUPOS,I,NORUEGA,SENEGAL,2,1,
Luismi,53,GRUPOS,I,SENEGAL,IRAK,2,0,
Luismi,54,GRUPOS,I,NORUEGA,FRANCIA,1,1,
Luismi,55,GRUPOS,J,ARGENTINA,ARGELIA,2,0,
Luismi,56,GRUPOS,J,AUSTRIA,JORDANIA,2,0,
Luismi,57,GRUPOS,J,ARGENTINA,AUSTRIA,2,0,
Luismi,58,GRUPOS,J,JORDANIA,ARGELIA,1,2,
Luismi,59,GRUPOS,J,ARGELIA,AUSTRIA,1,1,
Luismi,60,GRUPOS,J,JORDANIA,ARGENTINA,0,2,
Luismi,61,GRUPOS,K,PORTUGAL,RD CONGO,4,0,
Luismi,62,GRUPOS,K,UZBEKISTAN,COLOMBIA,0,3,
Luismi,63,GRUPOS,K,PORTUGAL,UZBEKISTAN,5,0,
Luismi,64,GRUPOS,K,COLOMBIA,RD CONGO,2,0,
Luismi,65,GRUPOS,K,RD CONGO,UZBEKISTAN,2,1,
Luismi,66,GRUPOS,K,COLOMBIA,PORTUGAL,1,1,
Luismi,67,GRUPOS,L,INGLATERRA,CROACIA,1,0,
Luismi,68,GRUPOS,L,GHANA,PANAMA,2,0,
Luismi,69,GRUPOS,L,INGLATERRA,GHANA,1,1,
Luismi,70,GRUPOS,L,PANAMA,CROACIA,0,2,
Luismi,71,GRUPOS,L,CROACIA,GHANA,1,0,
Luismi,72,GRUPOS,L,PANAMA,INGLATERRA,0,3,
Luismi,73,16AVOS,R32,SUDAFRICA,CANADA,1,1,CANADA
Luismi,74,16AVOS,R32,ALEMANIA,PARAGUAY,1,0,ALEMANIA
Luismi,76,16AVOS,R32,BRASIL,JAPON,2,0,BRASIL
Masaru,1,GRUPOS,A,MEXICO,SUDAFRICA,2,0,
Masaru,2,GRUPOS,A,COREA DEL SUR,REPUBLICA CHECA,1,1,
Masaru,3,GRUPOS,A,REPUBLICA CHECA,SUDAFRICA,1,0,
Masaru,4,GRUPOS,A,MEXICO,COREA DEL SUR,2,1,
Masaru,5,GRUPOS,A,SUDAFRICA,COREA DEL SUR,0,2,
Masaru,6,GRUPOS,A,REPUBLICA CHECA,MEXICO,1,1,
Masaru,7,GRUPOS,B,CANADA,BOSNIA,2,1,
Masaru,8,GRUPOS,B,QATAR,SUIZA,0,2,
Masaru,9,GRUPOS,B,SUIZA,BOSNIA,2,1,
Masaru,10,GRUPOS,B,CANADA,QATAR,2,0,
Masaru,11,GRUPOS,B,BOSNIA,QATAR,2,1,
Masaru,12,GRUPOS,B,SUIZA,CANADA,1,1,
Masaru,13,GRUPOS,C,BRASIL,MARRUECOS,2,1,
Masaru,14,GRUPOS,C,HAITI,ESCOCIA,0,2,
Masaru,15,GRUPOS,C,ESCOCIA,MARRUECOS,1,1,
Masaru,16,GRUPOS,C,BRASIL,HAITI,3,0,
Masaru,17,GRUPOS,C,ESCOCIA,BRASIL,0,2,
Masaru,18,GRUPOS,C,MARRUECOS,HAITI,2,0,
Masaru,19,GRUPOS,D,ESTADOS UNIDOS,PARAGUAY,1,1,
Masaru,20,GRUPOS,D,AUSTRALIA,TURQUIA,1,2,
Masaru,21,GRUPOS,D,ESTADOS UNIDOS,AUSTRALIA,2,0,
Masaru,22,GRUPOS,D,TURQUIA,PARAGUAY,1,1,
Masaru,23,GRUPOS,D,PARAGUAY,AUSTRALIA,2,1,
Masaru,24,GRUPOS,D,TURQUIA,ESTADOS UNIDOS,1,1,
Masaru,25,GRUPOS,E,ALEMANIA,CURAZAO,3,0,
Masaru,26,GRUPOS,E,COSTA DE MARFIL,ECUADOR,0,1,
Masaru,27,GRUPOS,E,ALEMANIA,COSTA DE MARFIL,2,1,
Masaru,28,GRUPOS,E,ECUADOR,CURAZAO,2,0,
Masaru,29,GRUPOS,E,CURAZAO,COSTA DE MARFIL,1,2,
Masaru,30,GRUPOS,E,ECUADOR,ALEMANIA,1,1,
Masaru,31,GRUPOS,F,PAISES BAJOS,JAPON,1,1,
Masaru,32,GRUPOS,F,SUECIA,TUNEZ,2,0,
Masaru,33,GRUPOS,F,PAISES BAJOS,SUECIA,2,1,
Masaru,34,GRUPOS,F,TUNEZ,JAPON,1,3,
Masaru,35,GRUPOS,F,JAPON,SUECIA,2,1,
Masaru,36,GRUPOS,F,TUNEZ,PAISES BAJOS,0,2,
Masaru,37,GRUPOS,G,BELGICA,EGIPTO,2,1,
Masaru,38,GRUPOS,G,IRAN,NUEVA ZELANDA,2,1,
Masaru,39,GRUPOS,G,BELGICA,IRAN,2,0,
Masaru,40,GRUPOS,G,NUEVA ZELANDA,EGIPTO,0,2,
Masaru,41,GRUPOS,G,NUEVA ZELANDA,BELGICA,3,0,
Masaru,42,GRUPOS,G,EGIPTO,IRAN,1,1,
Masaru,43,GRUPOS,H,ESPAÑA,CABO VERDE,2,0,
Masaru,44,GRUPOS,H,ARABIA SAUDITA,URUGUAY,0,2,
Masaru,45,GRUPOS,H,ESPAÑA,ARABIA SAUDITA,2,0,
Masaru,46,GRUPOS,H,URUGUAY,CABO VERDE,2,1,
Masaru,47,GRUPOS,H,CABO VERDE,ARABIA SAUDITA,1,1,
Masaru,48,GRUPOS,H,URUGUAY,ESPAÑA,1,1,
Masaru,49,GRUPOS,I,FRANCIA,SENEGAL,2,1,
Masaru,50,GRUPOS,I,IRAK,NORUEGA,0,2,
Masaru,51,GRUPOS,I,FRANCIA,IRAK,3,0,
Masaru,52,GRUPOS,I,NORUEGA,SENEGAL,2,1,
Masaru,53,GRUPOS,I,SENEGAL,IRAK,2,0,
Masaru,54,GRUPOS,I,NORUEGA,FRANCIA,2,2,
Masaru,55,GRUPOS,J,ARGENTINA,ARGELIA,2,0,
Masaru,56,GRUPOS,J,AUSTRIA,JORDANIA,3,1,
Masaru,57,GRUPOS,J,ARGENTINA,AUSTRIA,2,1,
Masaru,58,GRUPOS,J,JORDANIA,ARGELIA,0,1,
Masaru,59,GRUPOS,J,ARGELIA,AUSTRIA,1,1,
Masaru,60,GRUPOS,J,JORDANIA,ARGENTINA,0,3,
Masaru,61,GRUPOS,K,PORTUGAL,RD CONGO,2,0,
Masaru,62,GRUPOS,K,UZBEKISTAN,COLOMBIA,1,2,
Masaru,63,GRUPOS,K,PORTUGAL,UZBEKISTAN,2,0,
Masaru,64,GRUPOS,K,COLOMBIA,RD CONGO,2,0,
Masaru,65,GRUPOS,K,RD CONGO,UZBEKISTAN,1,2,
Masaru,66,GRUPOS,K,COLOMBIA,PORTUGAL,1,1,
Masaru,67,GRUPOS,L,INGLATERRA,CROACIA,2,1,
Masaru,68,GRUPOS,L,GHANA,PANAMA,2,1,
Masaru,69,GRUPOS,L,INGLATERRA,GHANA,2,0,
Masaru,70,GRUPOS,L,PANAMA,CROACIA,2,0,
Masaru,71,GRUPOS,L,CROACIA,GHANA,1,1,
Masaru,72,GRUPOS,L,PANAMA,INGLATERRA,0,2,
Masaru,73,16AVOS,R32,SUDAFRICA,CANADA,1,2,CANADA
