participant,match_id,stage,group,home_team,away_team,predicted_home_score,predicted_away_score,predicted_qualifier
Masaru,74,16AVOS,R32,ALEMANIA,PARAGUAY,2,0,ALEMANIA
Masaru,76,16AVOS,R32,BRASIL,JAPON,2,3,JAPON
Trucha,1,GRUPOS,A,MEXICO,SUDAFRICA,2,0,
Trucha,2,GRUPOS,A,COREA DEL SUR,REPUBLICA CHECA,1,1,
Trucha,3,GRUPOS,A,REPUBLICA CHECA,SUDAFRICA,2,0,
Trucha,4,GRUPOS,A,MEXICO,COREA DEL SUR,2,1,
Trucha,5,GRUPOS,A,SUDAFRICA,COREA DEL SUR,1,2,
Trucha,6,GRUPOS,A,REPUBLICA CHECA,MEXICO,1,1,
Trucha,7,GRUPOS,B,CANADA,BOSNIA,2,1,
Trucha,8,GRUPOS,B,QATAR,SUIZA,0,2,
Trucha,9,GRUPOS,B,SUIZA,BOSNIA,2,1,
Trucha,10,GRUPOS,B,CANADA,QATAR,3,1,
Trucha,11,GRUPOS,B,BOSNIA,QATAR,2,0,
Trucha,12,GRUPOS,B,SUIZA,CANADA,1,1,
Trucha,13,GRUPOS,C,BRASIL,MARRUECOS,2,1,
Trucha,14,GRUPOS,C,HAITI,ESCOCIA,0,2,
Trucha,15,GRUPOS,C,ESCOCIA,MARRUECOS,1,1,
Trucha,16,GRUPOS,C,BRASIL,HAITI,4,0,
Trucha,17,GRUPOS,C,ESCOCIA,BRASIL,0,2,
Trucha,18,GRUPOS,C,MARRUECOS,HAITI,3,0,
Trucha,19,GRUPOS,D,ESTADOS UNIDOS,PARAGUAY,1,1,
Trucha,20,GRUPOS,D,AUSTRALIA,TURQUIA,1,2,
Trucha,21,GRUPOS,D,ESTADOS UNIDOS,AUSTRALIA,2,1,
Trucha,22,GRUPOS,D,TURQUIA,PARAGUAY,1,1,
Trucha,23,GRUPOS,D,PARAGUAY,AUSTRALIA,1,1,
Trucha,24,GRUPOS,D,TURQUIA,ESTADOS UNIDOS,2,2,
Trucha,25,GRUPOS,E,ALEMANIA,CURAZAO,4,0,
Trucha,26,GRUPOS,E,COSTA DE MARFIL,ECUADOR,1,1,
Trucha,27,GRUPOS,E,ALEMANIA,COSTA DE MARFIL,2,1,
Trucha,28,GRUPOS,E,ECUADOR,CURAZAO,2,0,
Trucha,29,GRUPOS,E,CURAZAO,COSTA DE MARFIL,0,2,
Trucha,30,GRUPOS,E,ECUADOR,ALEMANIA,0,2,
Trucha,31,GRUPOS,F,PAISES BAJOS,JAPON,2,1,
Trucha,32,GRUPOS,F,SUECIA,TUNEZ,1,0,
Trucha,33,GRUPOS,F,PAISES BAJOS,SUECIA,1,1,
Trucha,34,GRUPOS,F,TUNEZ,JAPON,0,2,
Trucha,35,GRUPOS,F,JAPON,SUECIA,1,1,
Trucha,36,GRUPOS,F,TUNEZ,PAISES BAJOS,0,3,
Trucha,37,GRUPOS,G,BELGICA,EGIPTO,2,1,
Trucha,38,GRUPOS,G,IRAN,NUEVA ZELANDA,2,0,
Trucha,39,GRUPOS,G,BELGICA,IRAN,2,1,
Trucha,40,GRUPOS,G,NUEVA ZELANDA,EGIPTO,0,2,
Trucha,41,GRUPOS,G,NUEVA ZELANDA,BELGICA,0,3,
Trucha,42,GRUPOS,G,EGIPTO,IRAN,1,1,
Trucha,43,GRUPOS,H,ESPAÑA,CABO VERDE,3,0,
Trucha,44,GRUPOS,H,ARABIA SAUDITA,URUGUAY,1,2,
Trucha,45,GRUPOS,H,ESPAÑA,ARABIA SAUDITA,3,0,
Trucha,46,GRUPOS,H,URUGUAY,CABO VERDE,2,0,
Trucha,47,GRUPOS,H,CABO VERDE,ARABIA SAUDITA,1,1,
Trucha,48,GRUPOS,H,URUGUAY,ESPAÑA,1,2,
Trucha,49,GRUPOS,I,FRANCIA,SENEGAL,2,1,
Trucha,50,GRUPOS,I,IRAK,NORUEGA,0,2,
Trucha,51,GRUPOS,I,FRANCIA,IRAK,4,0,
Trucha,52,GRUPOS,I,NORUEGA,SENEGAL,1,1,
Trucha,53,GRUPOS,I,SENEGAL,IRAK,2,0,
Trucha,54,GRUPOS,I,NORUEGA,FRANCIA,1,3,
Trucha,55,GRUPOS,J,ARGENTINA,ARGELIA,2,0,
Trucha,56,GRUPOS,J,AUSTRIA,JORDANIA,2,0,
Trucha,57,GRUPOS,J,ARGENTINA,AUSTRIA,3,1,
Trucha,58,GRUPOS,J,JORDANIA,ARGELIA,0,2,
Trucha,59,GRUPOS,J,ARGELIA,AUSTRIA,1,2,
Trucha,60,GRUPOS,J,JORDANIA,ARGENTINA,0,3,
Trucha,61,GRUPOS,K,PORTUGAL,RD CONGO,2,0,
Trucha,62,GRUPOS,K,UZBEKISTAN,COLOMBIA,1,3,
Trucha,63,GRUPOS,K,PORTUGAL,UZBEKISTAN,3,0,
Trucha,64,GRUPOS,K,COLOMBIA,RD CONGO,2,0,
Trucha,65,GRUPOS,K,RD CONGO,UZBEKISTAN,1,1,
Trucha,66,GRUPOS,K,COLOMBIA,PORTUGAL,1,2,
Trucha,67,GRUPOS,L,INGLATERRA,CROACIA,2,1,
Trucha,68,GRUPOS,L,GHANA,PANAMA,2,0,
Trucha,69,GRUPOS,L,INGLATERRA,GHANA,2,1,
Trucha,70,GRUPOS,L,PANAMA,CROACIA,0,2,
Trucha,71,GRUPOS,L,CROACIA,GHANA,1,1,
Trucha,72,GRUPOS,L,PANAMA,INGLATERRA,0,3,
Trucha,73,16AVOS,R32,SUDAFRICA,CANADA,1,2,CANADA
Trucha,74,16AVOS,R32,ALEMANIA,PARAGUAY,2,1,ALEMANIA
Trucha,76,16AVOS,R32,BRASIL,JAPON,3,1,BRASIL
Wonky,1,GRUPOS,A,MEXICO,SUDAFRICA,2,0,
Wonky,2,GRUPOS,A,COREA DEL SUR,REPUBLICA CHECA,2,1,
Wonky,3,GRUPOS,A,REPUBLICA CHECA,SUDAFRICA,1,0,
Wonky,4,GRUPOS,A,MEXICO,COREA DEL SUR,2,1,
Wonky,5,GRUPOS,A,SUDAFRICA,COREA DEL SUR,0,1,
Wonky,6,GRUPOS,A,REPUBLICA CHECA,MEXICO,1,2,
Wonky,7,GRUPOS,B,CANADA,BOSNIA,2,0,
Wonky,8,GRUPOS,B,QATAR,SUIZA,1,2,
Wonky,9,GRUPOS,B,SUIZA,BOSNIA,2,0,
Wonky,10,GRUPOS,B,CANADA,QATAR,2,0,
Wonky,11,GRUPOS,B,BOSNIA,QATAR,2,1,
Wonky,12,GRUPOS,B,SUIZA,CANADA,1,1,
Wonky,13,GRUPOS,C,BRASIL,MARRUECOS,2,1,
Wonky,14,GRUPOS,C,HAITI,ESCOCIA,0,2,
Wonky,15,GRUPOS,C,ESCOCIA,MARRUECOS,1,2,
Wonky,16,GRUPOS,C,BRASIL,HAITI,3,0,
Wonky,17,GRUPOS,C,ESCOCIA,BRASIL,0,2,
Wonky,18,GRUPOS,C,MARRUECOS,HAITI,2,0,
Wonky,19,GRUPOS,D,ESTADOS UNIDOS,PARAGUAY,2,0,
Wonky,20,GRUPOS,D,AUSTRALIA,TURQUIA,1,1,
Wonky,21,GRUPOS,D,ESTADOS UNIDOS,AUSTRALIA,2,1,
Wonky,22,GRUPOS,D,TURQUIA,PARAGUAY,2,0,
Wonky,23,GRUPOS,D,PARAGUAY,AUSTRALIA,1,1,
Wonky,24,GRUPOS,D,TURQUIA,ESTADOS UNIDOS,1,2,
Wonky,25,GRUPOS,E,ALEMANIA,CURAZAO,3,0,
Wonky,26,GRUPOS,E,COSTA DE MARFIL,ECUADOR,1,1,
Wonky,27,GRUPOS,E,ALEMANIA,COSTA DE MARFIL,2,0,
Wonky,28,GRUPOS,E,ECUADOR,CURAZAO,2,1,
Wonky,29,GRUPOS,E,CURAZAO,COSTA DE MARFIL,0,2,
Wonky,30,GRUPOS,E,ECUADOR,ALEMANIA,1,2,
Wonky,31,GRUPOS,F,PAISES BAJOS,JAPON,2,0,
Wonky,32,GRUPOS,F,SUECIA,TUNEZ,2,0,
Wonky,33,GRUPOS,F,PAISES BAJOS,SUECIA,1,0,
Wonky,34,GRUPOS,F,TUNEZ,JAPON,0,1,
Wonky,35,GRUPOS,F,JAPON,SUECIA,1,1,
Wonky,36,GRUPOS,F,TUNEZ,PAISES BAJOS,0,2,
Wonky,37,GRUPOS,G,BELGICA,EGIPTO,2,0,
Wonky,38,GRUPOS,G,IRAN,NUEVA ZELANDA,2,0,
Wonky,39,GRUPOS,G,BELGICA,IRAN,2,1,
Wonky,40,GRUPOS,G,NUEVA ZELANDA,EGIPTO,1,1,
Wonky,41,GRUPOS,G,NUEVA ZELANDA,BELGICA,0,2,
Wonky,42,GRUPOS,G,EGIPTO,IRAN,1,1,
Wonky,43,GRUPOS,H,ESPAÑA,CABO VERDE,3,0,
Wonky,44,GRUPOS,H,ARABIA SAUDITA,URUGUAY,0,2,
Wonky,45,GRUPOS,H,ESPAÑA,ARABIA SAUDITA,2,0,
Wonky,46,GRUPOS,H,URUGUAY,CABO VERDE,2,0,
Wonky,47,GRUPOS,H,CABO VERDE,ARABIA SAUDITA,1,2,
Wonky,48,GRUPOS,H,URUGUAY,ESPAÑA,1,2,
Wonky,49,GRUPOS,I,FRANCIA,SENEGAL,2,1,
Wonky,50,GRUPOS,I,IRAK,NORUEGA,1,2,
Wonky,51,GRUPOS,I,FRANCIA,IRAK,3,0,
Wonky,52,GRUPOS,I,NORUEGA,SENEGAL,2,1,
Wonky,53,GRUPOS,I,SENEGAL,IRAK,2,0,
Wonky,54,GRUPOS,I,NORUEGA,FRANCIA,1,2,
Wonky,55,GRUPOS,J,ARGENTINA,ARGELIA,3,0,
Wonky,56,GRUPOS,J,AUSTRIA,JORDANIA,2,0,
Wonky,57,GRUPOS,J,ARGENTINA,AUSTRIA,2,1,
Wonky,58,GRUPOS,J,JORDANIA,ARGELIA,1,1,
Wonky,59,GRUPOS,J,ARGELIA,AUSTRIA,1,2,
Wonky,60,GRUPOS,J,JORDANIA,ARGENTINA,0,3,
Wonky,61,GRUPOS,K,PORTUGAL,RD CONGO,3,0,
Wonky,62,GRUPOS,K,UZBEKISTAN,COLOMBIA,1,2,
Wonky,63,GRUPOS,K,PORTUGAL,UZBEKISTAN,2,0,
Wonky,64,GRUPOS,K,COLOMBIA,RD CONGO,2,0,
Wonky,65,GRUPOS,K,RD CONGO,UZBEKISTAN,1,1,
Wonky,66,GRUPOS,K,COLOMBIA,PORTUGAL,1,1,
Wonky,67,GRUPOS,L,INGLATERRA,CROACIA,2,1,
Wonky,68,GRUPOS,L,GHANA,PANAMA,2,0,
Wonky,69,GRUPOS,L,INGLATERRA,GHANA,2,0,
Wonky,70,GRUPOS,L,PANAMA,CROACIA,0,2,
Wonky,71,GRUPOS,L,CROACIA,GHANA,2,1,
Wonky,72,GRUPOS,L,PANAMA,INGLATERRA,0,2,
Wonky,73,16AVOS,R32,SUDAFRICA,CANADA,0,2,CANADA
Wonky,74,16AVOS,R32,ALEMANIA,PARAGUAY,2,0,ALEMANIA
Wonky,76,16AVOS,R32,BRASIL,JAPON,2,0,BRASIL
Zhoko,1,GRUPOS,A,MEXICO,SUDAFRICA,2,0,
Zhoko,2,GRUPOS,A,COREA DEL SUR,REPUBLICA CHECA,1,1,
Zhoko,3,GRUPOS,A,REPUBLICA CHECA,SUDAFRICA,2,0,
Zhoko,4,GRUPOS,A,MEXICO,COREA DEL SUR,2,2,
Zhoko,5,GRUPOS,A,SUDAFRICA,COREA DEL SUR,0,1,
Zhoko,6,GRUPOS,A,REPUBLICA CHECA,MEXICO,1,1,
Zhoko,7,GRUPOS,B,CANADA,BOSNIA,3,1,
Zhoko,8,GRUPOS,B,QATAR,SUIZA,0,2,
Zhoko,9,GRUPOS,B,SUIZA,BOSNIA,3,0,
Zhoko,10,GRUPOS,B,CANADA,QATAR,2,1,
Zhoko,11,GRUPOS,B,BOSNIA,QATAR,2,1,
Zhoko,12,GRUPOS,B,SUIZA,CANADA,3,1,
Zhoko,13,GRUPOS,C,BRASIL,MARRUECOS,2,1,
Zhoko,14,GRUPOS,C,HAITI,ESCOCIA,0,3,
Zhoko,15,GRUPOS,C,ESCOCIA,MARRUECOS,1,2,
Zhoko,16,GRUPOS,C,BRASIL,HAITI,5,0,
Zhoko,17,GRUPOS,C,ESCOCIA,BRASIL,0,2,
Zhoko,18,GRUPOS,C,MARRUECOS,HAITI,4,1,
Zhoko,19,GRUPOS,D,ESTADOS UNIDOS,PARAGUAY,2,1,
Zhoko,20,GRUPOS,D,AUSTRALIA,TURQUIA,1,1,
Zhoko,21,GRUPOS,D,ESTADOS UNIDOS,AUSTRALIA,2,1,
Zhoko,22,GRUPOS,D,TURQUIA,PARAGUAY,1,1,
Zhoko,23,GRUPOS,D,PARAGUAY,AUSTRALIA,1,0,
Zhoko,24,GRUPOS,D,TURQUIA,ESTADOS UNIDOS,1,0,
Zhoko,25,GRUPOS,E,ALEMANIA,CURAZAO,5,0,
Zhoko,26,GRUPOS,E,COSTA DE MARFIL,ECUADOR,1,1,
Zhoko,27,GRUPOS,E,ALEMANIA,COSTA DE MARFIL,3,1,
Zhoko,28,GRUPOS,E,ECUADOR,CURAZAO,2,0,
Zhoko,29,GRUPOS,E,CURAZAO,COSTA DE MARFIL,0,2,
Zhoko,30,GRUPOS,E,ECUADOR,ALEMANIA,2,2,
Zhoko,31,GRUPOS,F,PAISES BAJOS,JAPON,3,2,
Zhoko,32,GRUPOS,F,SUECIA,TUNEZ,1,0,
Zhoko,33,GRUPOS,F,PAISES BAJOS,SUECIA,1,1,
Zhoko,34,GRUPOS,F,TUNEZ,JAPON,1,3,
Zhoko,35,GRUPOS,F,JAPON,SUECIA,0,0,
Zhoko,36,GRUPOS,F,TUNEZ,PAISES BAJOS,0,2,
Zhoko,37,GRUPOS,G,BELGICA,EGIPTO,3,1,
Zhoko,38,GRUPOS,G,IRAN,NUEVA ZELANDA,1,0,
Zhoko,39,GRUPOS,G,BELGICA,IRAN,2,0,
Zhoko,40,GRUPOS,G,NUEVA ZELANDA,EGIPTO,1,1,
Zhoko,41,GRUPOS,G,NUEVA ZELANDA,BELGICA,0,1,
Zhoko,42,GRUPOS,G,EGIPTO,IRAN,2,0,
Zhoko,43,GRUPOS,H,ESPAÑA,CABO VERDE,5,0,
Zhoko,44,GRUPOS,H,ARABIA SAUDITA,URUGUAY,0,1,
Zhoko,45,GRUPOS,H,ESPAÑA,ARABIA SAUDITA,4,1,
Zhoko,46,GRUPOS,H,URUGUAY,CABO VERDE,2,0,
Zhoko,47,GRUPOS,H,CABO VERDE,ARABIA SAUDITA,1,3,
Zhoko,48,GRUPOS,H,URUGUAY,ESPAÑA,0,3,
Zhoko,49,GRUPOS,I,FRANCIA,SENEGAL,3,1,
Zhoko,50,GRUPOS,I,IRAK,NORUEGA,0,2,
Zhoko,51,GRUPOS,I,FRANCIA,IRAK,2,0,
Zhoko,52,GRUPOS,I,NORUEGA,SENEGAL,3,3,
Zhoko,53,GRUPOS,I,SENEGAL,IRAK,1,0,
Zhoko,54,GRUPOS,I,NORUEGA,FRANCIA,1,2,
Zhoko,55,GRUPOS,J,ARGENTINA,ARGELIA,3,1,
Zhoko,56,GRUPOS,J,AUSTRIA,JORDANIA,2,0,
Zhoko,57,GRUPOS,J,ARGENTINA,AUSTRIA,3,2,
Zhoko,58,GRUPOS,J,JORDANIA,ARGELIA,1,2,
Zhoko,59,GRUPOS,J,ARGELIA,AUSTRIA,2,2,
Zhoko,60,GRUPOS,J,JORDANIA,ARGENTINA,0,3,
Zhoko,61,GRUPOS,K,PORTUGAL,RD CONGO,4,0,
Zhoko,62,GRUPOS,K,UZBEKISTAN,COLOMBIA,0,3,
Zhoko,63,GRUPOS,K,PORTUGAL,UZBEKISTAN,3,1,
Zhoko,64,GRUPOS,K,COLOMBIA,RD CONGO,3,1,
Zhoko,65,GRUPOS,K,RD CONGO,UZBEKISTAN,1,1,
Zhoko,66,GRUPOS,K,COLOMBIA,PORTUGAL,2,2,
Zhoko,67,GRUPOS,L,INGLATERRA,CROACIA,2,2,
Zhoko,68,GRUPOS,L,GHANA,PANAMA,3,0,
Zhoko,69,GRUPOS,L,INGLATERRA,GHANA,3,1,
Zhoko,70,GRUPOS,L,PANAMA,CROACIA,0,2,
Zhoko,71,GRUPOS,L,CROACIA,GHANA,2,1,
Zhoko,72,GRUPOS,L,PANAMA,INGLATERRA,0,5,
Zhoko,73,16AVOS,R32,SUDAFRICA,CANADA,0,3,CANADA
Zhoko,74,16AVOS,R32,ALEMANIA,PARAGUAY,3,1,ALEMANIA
Zhoko,76,16AVOS,R32,BRASIL,JAPON,3,2,BRASIL
Ñeño,1,GRUPOS,A,MEXICO,SUDAFRICA,2,1,
Ñeño,2,GRUPOS,A,COREA DEL SUR,REPUBLICA CHECA,1,1,
Ñeño,3,GRUPOS,A,REPUBLICA CHECA,SUDAFRICA,1,1,
Ñeño,4,GRUPOS,A,MEXICO,COREA DEL SUR,1,1,
Ñeño,5,GRUPOS,A,SUDAFRICA,COREA DEL SUR,0,1,
Ñeño,6,GRUPOS,A,REPUBLICA CHECA,MEXICO,1,1,
Ñeño,7,GRUPOS,B,CANADA,BOSNIA,1,1,
Ñeño,8,GRUPOS,B,QATAR,SUIZA,0,2,
Ñeño,9,GRUPOS,B,SUIZA,BOSNIA,2,0,
Ñeño,10,GRUPOS,B,CANADA,QATAR,1,0,
Ñeño,11,GRUPOS,B,BOSNIA,QATAR,2,1,
Ñeño,12,GRUPOS,B,SUIZA,CANADA,1,1,
Ñeño,13,GRUPOS,C,BRASIL,MARRUECOS,2,0,
Ñeño,14,GRUPOS,C,HAITI,ESCOCIA,0,1,
Ñeño,15,GRUPOS,C,ESCOCIA,MARRUECOS,1,1,
Ñeño,16,GRUPOS,C,BRASIL,HAITI,3,0,
Ñeño,17,GRUPOS,C,ESCOCIA,BRASIL,0,2,
Ñeño,18,GRUPOS,C,MARRUECOS,HAITI,2,0,
Ñeño,19,GRUPOS,D,ESTADOS UNIDOS,PARAGUAY,2,1,
Ñeño,20,GRUPOS,D,AUSTRALIA,TURQUIA,1,1,
Ñeño,21,GRUPOS,D,ESTADOS UNIDOS,AUSTRALIA,1,0,
Ñeño,22,GRUPOS,D,TURQUIA,PARAGUAY,1,1,
Ñeño,23,GRUPOS,D,PARAGUAY,AUSTRALIA,2,1,
Ñeño,24,GRUPOS,D,TURQUIA,ESTADOS UNIDOS,1,2,
Ñeño,25,GRUPOS,E,ALEMANIA,CURAZAO,3,0,
Ñeño,26,GRUPOS,E,COSTA DE MARFIL,ECUADOR,1,2,
Ñeño,27,GRUPOS,E,ALEMANIA,COSTA DE MARFIL,2,1,
Ñeño,28,GRUPOS,E,ECUADOR,CURAZAO,2,0,
Ñeño,29,GRUPOS,E,CURAZAO,COSTA DE MARFIL,0,2,
Ñeño,30,GRUPOS,E,ECUADOR,ALEMANIA,1,2,
Ñeño,31,GRUPOS,F,PAISES BAJOS,JAPON,2,1,
Ñeño,32,GRUPOS,F,SUECIA,TUNEZ,1,0,
Ñeño,33,GRUPOS,F,PAISES BAJOS,SUECIA,2,0,
Ñeño,34,GRUPOS,F,TUNEZ,JAPON,1,1,
Ñeño,35,GRUPOS,F,JAPON,SUECIA,2,1,
Ñeño,36,GRUPOS,F,TUNEZ,PAISES BAJOS,0,2,
Ñeño,37,GRUPOS,G,BELGICA,EGIPTO,2,0,
Ñeño,38,GRUPOS,G,IRAN,NUEVA ZELANDA,1,0,
Ñeño,39,GRUPOS,G,BELGICA,IRAN,2,1,
Ñeño,40,GRUPOS,G,NUEVA ZELANDA,EGIPTO,0,1,
Ñeño,41,GRUPOS,G,NUEVA ZELANDA,BELGICA,0,2,
Ñeño,42,GRUPOS,G,EGIPTO,IRAN,1,1,
Ñeño,43,GRUPOS,H,ESPAÑA,CABO VERDE,3,0,
Ñeño,44,GRUPOS,H,ARABIA SAUDITA,URUGUAY,1,1,
Ñeño,45,GRUPOS,H,ESPAÑA,ARABIA SAUDITA,2,0,
Ñeño,46,GRUPOS,H,URUGUAY,CABO VERDE,2,0,
Ñeño,47,GRUPOS,H,CABO VERDE,ARABIA SAUDITA,1,1,
Ñeño,48,GRUPOS,H,URUGUAY,ESPAÑA,1,2,
Ñeño,49,GRUPOS,I,FRANCIA,SENEGAL,2,1,
Ñeño,50,GRUPOS,I,IRAK,NORUEGA,0,2,
Ñeño,51,GRUPOS,I,FRANCIA,IRAK,3,0,
Ñeño,52,GRUPOS,I,NORUEGA,SENEGAL,1,1,
Ñeño,53,GRUPOS,I,SENEGAL,IRAK,2,0,
Ñeño,54,GRUPOS,I,NORUEGA,FRANCIA,1,2,
Ñeño,55,GRUPOS,J,ARGENTINA,ARGELIA,2,0,
Ñeño,56,GRUPOS,J,AUSTRIA,JORDANIA,2,0,
Ñeño,57,GRUPOS,J,ARGENTINA,AUSTRIA,1,0,
Ñeño,58,GRUPOS,J,JORDANIA,ARGELIA,0,1,
Ñeño,59,GRUPOS,J,ARGELIA,AUSTRIA,1,1,
Ñeño,60,GRUPOS,J,JORDANIA,ARGENTINA,0,3,
Ñeño,61,GRUPOS,K,PORTUGAL,RD CONGO,2,0,
Ñeño,62,GRUPOS,K,UZBEKISTAN,COLOMBIA,1,2,
Ñeño,63,GRUPOS,K,PORTUGAL,UZBEKISTAN,3,0,
Ñeño,64,GRUPOS,K,COLOMBIA,RD CONGO,2,0,
Ñeño,65,GRUPOS,K,RD CONGO,UZBEKISTAN,1,1,
Ñeño,66,GRUPOS,K,COLOMBIA,PORTUGAL,0,1,
Ñeño,67,GRUPOS,L,INGLATERRA,CROACIA,2,1,
Ñeño,68,GRUPOS,L,GHANA,PANAMA,1,1,
Ñeño,69,GRUPOS,L,INGLATERRA,GHANA,2,0,
Ñeño,70,GRUPOS,L,PANAMA,CROACIA,0,2,
Ñeño,71,GRUPOS,L,CROACIA,GHANA,2,1,
Ñeño,72,GRUPOS,L,PANAMA,INGLATERRA,0,3,
Ñeño,73,16AVOS,R32,SUDAFRICA,CANADA,1,1,CANADA
Ñeño,74,16AVOS,R32,ALEMANIA,PARAGUAY,3,0,ALEMANIA
Ñeño,76,16AVOS,R32,BRASIL,JAPON,2,1,BRASIL
